3852 4.46153e-17 3.73399e-18
3854 5.25322e-17 4.39685e-18
3856 5.57553e-17 4.66689e-18
3858 4.44589e-17 3.72157e-18
3860 5.72368e-17 4.79145e-18
3862 5.48741e-17 4.59392e-18
3864 5.49732e-17 4.60246e-18
3866 5.51144e-17 4.61453e-18
3868 6.58311e-17 5.51208e-18
3870 8.81018e-17 7.37718e-18
3872 8.53163e-17 7.14428e-18
3874 8.78239e-17 7.35461e-18
3876 7.66688e-17 6.42074e-18
3878 6.8107e-17 5.70397e-18
3880 7.45578e-17 6.24449e-18
3882 8.13073e-17 6.81007e-18
3884 8.08212e-17 6.76962e-18
3886 8.25805e-17 6.91724e-18
3888 8.94976e-17 7.49692e-18
3890 8.77134e-17 7.34772e-18
3892 8.79176e-17 7.36508e-18
3894 7.79203e-17 6.52779e-18
3896 8.95612e-17 7.50324e-18
3898 1.01968e-16 8.54294e-18
3900 9.91583e-17 8.30775e-18
3902 1.05368e-16 8.82829e-18
3904 9.70989e-17 8.13563e-18
3906 1.07451e-16 9.00323e-18
3908 1.20197e-16 1.00714e-17
3910 1.12218e-16 9.40308e-18
3912 1.16005e-16 9.72061e-18
3914 1.16647e-16 9.77455e-18
3916 1.20532e-16 1.01003e-17
3918 1.19938e-16 1.00507e-17
3920 1.14014e-16 9.55435e-18
3922 1.10671e-16 9.27436e-18
3924 1.16788e-16 9.78707e-18
3926 1.28255e-16 1.07482e-17
3928 1.24649e-16 1.04461e-17
3930 1.11274e-16 9.32522e-18
3932 1.20663e-16 1.01122e-17
3934 1.13944e-16 9.54911e-18
3936 1.02027e-16 8.55049e-18
3938 1.08415e-16 9.08581e-18
3940 1.04559e-16 8.76271e-18
3942 1.11389e-16 9.33512e-18
3944 1.11124e-16 9.31284e-18
3946 1.10957e-16 9.29885e-18
3948 1.13014e-16 9.47119e-18
3950 1.22301e-16 1.02494e-17
3952 1.25295e-16 1.05003e-17
3954 1.07536e-16 9.01196e-18
3956 1.10305e-16 9.24393e-18
3958 1.0604e-16 8.88641e-18
3960 1.06297e-16 8.90785e-18
3962 1.12885e-16 9.45976e-18
3964 1.00813e-16 8.44802e-18
3966 9.23477e-17 7.73853e-18
3968 9.33117e-17 7.81918e-18
3970 1.09534e-16 9.1784e-18
3972 9.6476e-17 8.08404e-18
3974 8.41847e-17 7.05397e-18
3976 9.66023e-17 8.09428e-18
3978 9.91404e-17 8.30676e-18
3980 1.05136e-16 8.80889e-18
3982 1.08597e-16 9.09865e-18
3984 9.22566e-17 7.7294e-18
3986 9.67461e-17 8.10531e-18
3988 8.75321e-17 7.33316e-18
3990 8.97346e-17 7.51745e-18
3992 9.53365e-17 7.98649e-18
3994 9.37612e-17 7.85427e-18
3996 9.75853e-17 8.17434e-18
3998 9.716e-17 8.13843e-18
4000 9.47004e-17 7.93212e-18
4002 1.08425e-16 9.08134e-18
4004 1.09037e-16 9.13229e-18
4006 9.89857e-17 8.2901e-18
4008 9.78189e-17 8.19205e-18
4010 1.04194e-16 8.72556e-18
4012 9.27821e-17 7.76957e-18
4014 1.01739e-16 8.51928e-18
4016 1.14566e-16 9.59289e-18
4018 1.13855e-16 9.53296e-18
4020 1.11337e-16 9.32167e-18
4022 1.00118e-16 8.38197e-18
4024 1.10656e-16 9.26369e-18
4026 1.13224e-16 9.47825e-18
4028 9.66156e-17 8.08747e-18
4030 8.6316e-17 7.22493e-18
4032 1.05332e-16 8.81614e-18
4034 1.05906e-16 8.86368e-18
4036 1.05909e-16 8.86345e-18
4038 1.03229e-16 8.63863e-18
4040 1.0571e-16 8.84576e-18
4042 1.12256e-16 9.393e-18
4044 1.09424e-16 9.15541e-18
4046 9.85996e-17 8.24926e-18
4048 1.06353e-16 8.89735e-18
4050 1.09803e-16 9.18542e-18
4052 1.02754e-16 8.59516e-18
4054 1.08652e-16 9.0879e-18
4056 1.08912e-16 9.10909e-18
4058 1.06259e-16 8.88654e-18
4060 1.05952e-16 8.86025e-18
4062 9.15833e-17 7.65815e-18
4064 8.09012e-17 6.76443e-18
4066 9.0014e-17 7.52584e-18
4068 1.02453e-16 8.56517e-18
4070 1.01423e-16 8.47843e-18
4072 9.15581e-17 7.65322e-18
4074 8.9492e-17 7.47994e-18
4076 8.40917e-17 7.02803e-18
4078 8.77635e-17 7.33432e-18
4080 8.76726e-17 7.32614e-18
4082 8.11995e-17 6.78468e-18
4084 7.84428e-17 6.55381e-18
4086 7.74259e-17 6.46831e-18
4088 7.51889e-17 6.2809e-18
4090 7.49122e-17 6.25726e-18
4092 8.13702e-17 6.7961e-18
4094 8.58325e-17 7.16817e-18
4096 9.07341e-17 7.57685e-18
4098 9.17266e-17 7.65905e-18
4100 9.60847e-17 8.02223e-18
4102 8.92428e-17 7.45031e-18
4104 7.35397e-17 6.1388e-18
4106 7.03701e-17 5.87367e-18
4108 7.03025e-17 5.86748e-18
4110 6.39083e-17 5.33331e-18
4112 6.50481e-17 5.42791e-18
4114 7.76582e-17 6.47953e-18
4116 7.60651e-17 6.34599e-18
4118 7.02575e-17 5.8609e-18
4120 8.24963e-17 6.88118e-18
4122 7.84661e-17 6.54436e-18
4124 7.0137e-17 5.84909e-18
4126 7.03382e-17 5.86527e-18
4128 6.55806e-17 5.46799e-18
4130 6.80858e-17 5.67628e-18
4132 7.00025e-17 5.83546e-18
4134 7.36376e-17 6.13784e-18
4136 8.64081e-17 7.20152e-18
4138 8.70291e-17 7.2525e-18
4140 7.53367e-17 6.27744e-18
4142 7.78509e-17 6.48623e-18
4144 8.75413e-17 7.29279e-18
4146 8.96987e-17 7.47169e-18
4148 8.54113e-17 7.11377e-18
4150 7.94001e-17 6.61236e-18
4152 8.36489e-17 6.96541e-18
4154 8.1599e-17 6.79394e-18
4156 7.43037e-17 6.18582e-18
4158 7.68077e-17 6.39353e-18
4160 8.07456e-17 6.72055e-18
4162 8.81341e-17 7.33464e-18
4164 8.16815e-17 6.79684e-18
4166 6.63146e-17 5.51748e-18
4168 6.63298e-17 5.51808e-18
4170 7.59012e-17 6.31358e-18
4172 8.44379e-17 7.02282e-18
4174 7.75751e-17 6.45124e-18
4176 7.31325e-17 6.08104e-18
4178 8.49475e-17 7.06259e-18
4180 8.04242e-17 6.68569e-18
4182 7.20972e-17 5.99271e-18
4184 6.81236e-17 5.66171e-18
4186 7.18251e-17 5.96858e-18
4188 8.7724e-17 7.28882e-18
4190 8.1782e-17 6.79424e-18
4192 6.97707e-17 5.79562e-18
4194 7.09401e-17 5.89199e-18
4196 7.1348e-17 5.92509e-18
4198 7.39181e-17 6.13772e-18
4200 8.12831e-17 6.74837e-18
4202 8.354e-17 6.93482e-18
4204 7.54227e-17 6.26015e-18
4206 7.95179e-17 6.59916e-18
4208 9.13259e-17 7.57808e-18
4210 7.9782e-17 6.61928e-18
4212 7.20617e-17 5.97793e-18
4214 7.35588e-17 6.10129e-18
4216 7.39785e-17 6.13525e-18
4218 7.85124e-17 6.51035e-18
4220 7.51713e-17 6.23243e-18
4222 7.42487e-17 6.15508e-18
4224 7.815e-17 6.47757e-18
4226 7.16487e-17 5.93786e-18
4228 6.85756e-17 5.68237e-18
4230 7.15201e-17 5.92551e-18
4232 7.16221e-17 5.93311e-18
4234 6.38871e-17 5.29158e-18
4236 6.52164e-17 5.4009e-18
4238 7.41776e-17 6.14213e-18
4240 6.96387e-17 5.76545e-18
4242 6.08452e-17 5.03668e-18
4244 6.57685e-17 5.44342e-18
4246 8.19048e-17 6.77796e-18
4248 8.77412e-17 7.25986e-18
4250 8.02428e-17 6.63844e-18
4252 8.19192e-17 6.77611e-18
4254 8.64519e-17 7.14996e-18
4256 7.55594e-17 6.24815e-18
4258 7.25685e-17 5.99991e-18
4260 7.56876e-17 6.25684e-18
4262 8.00713e-17 6.61821e-18
4264 7.72193e-17 6.3815e-18
4266 7.61065e-17 6.28856e-18
4268 7.75724e-17 6.40869e-18
4270 7.13375e-17 5.89267e-18
4272 7.03519e-17 5.81035e-18
4274 7.77519e-17 6.42051e-18
4276 7.88205e-17 6.50772e-18
4278 6.89393e-17 5.69099e-18
4280 6.80972e-17 5.62058e-18
4282 6.77028e-17 5.58714e-18
4284 7.45606e-17 6.15209e-18
4286 8.79021e-17 7.25175e-18
4288 7.70402e-17 6.35464e-18
4290 7.92036e-17 6.53203e-18
4292 8.24014e-17 6.79466e-18
4294 8.04226e-17 6.63041e-18
4296 8.44303e-17 6.95969e-18
4298 8.32193e-17 6.85874e-18
4300 8.05056e-17 6.63399e-18
4302 8.10558e-17 6.67823e-18
4304 7.85441e-17 6.47022e-18
4306 8.36116e-17 6.88652e-18
4308 8.82663e-17 7.26869e-18
4310 9.09406e-17 7.48767e-18
4312 7.74515e-17 6.37596e-18
4314 8.27399e-17 6.81017e-18
4316 8.51698e-17 7.00899e-18
4318 9.1865e-17 7.55869e-18
4320 8.42952e-17 6.93467e-18
4322 8.33543e-17 6.8561e-18
4324 8.38332e-17 6.89432e-18
4326 8.33853e-17 6.85631e-18
4328 7.49886e-17 6.16484e-18
4330 8.39511e-17 6.90047e-18
4332 8.46419e-17 6.95605e-18
4334 8.79448e-17 7.22624e-18
4336 8.73503e-17 7.17615e-18
4338 8.75298e-17 7.18965e-18
4340 9.311e-17 7.64667e-18
4342 9.26922e-17 7.61103e-18
4344 9.08663e-17 7.4598e-18
4346 8.9853e-17 7.37532e-18
4348 8.15734e-17 6.69454e-18
4350 9.51562e-17 7.80787e-18
4352 9.32957e-17 7.65386e-18
4354 8.63294e-17 7.0811e-18
4356 9.30641e-17 7.63215e-18
4358 8.69276e-17 7.12764e-18
4360 1.02949e-16 8.43981e-18
4362 1.03782e-16 8.50657e-18
4364 9.99709e-17 8.19273e-18
4366 1.13047e-16 9.26263e-18
4368 1.19023e-16 9.75057e-18
4370 1.10907e-16 9.08403e-18
4372 1.20969e-16 9.9064e-18
4374 1.25421e-16 1.02691e-17
4376 1.31038e-16 1.07271e-17
4378 1.38407e-16 1.13283e-17
4380 1.27916e-16 1.04677e-17
4382 1.44142e-16 1.17934e-17
4384 1.41174e-16 1.15484e-17
4386 1.34709e-16 1.10176e-17
4388 1.46227e-16 1.19574e-17
4390 1.46282e-16 1.19597e-17
4392 1.31164e-16 1.07217e-17
4394 1.25676e-16 1.02712e-17
4396 1.44215e-16 1.17842e-17
4398 1.44151e-16 1.17768e-17
4400 1.50958e-16 1.23306e-17
4402 1.51052e-16 1.2336e-17
4404 1.36019e-16 1.11062e-17
4406 1.40265e-16 1.14508e-17
4408 1.4539e-16 1.1867e-17
4410 1.53363e-16 1.25154e-17
4412 1.6153e-16 1.31794e-17
4414 1.48891e-16 1.21459e-17
4416 1.41842e-16 1.15687e-17
4418 1.56223e-16 1.27392e-17
4420 1.51381e-16 1.23421e-17
4422 1.48619e-16 1.21146e-17
4424 1.49904e-16 1.2217e-17
4426 1.58339e-16 1.2902e-17
4428 1.61804e-16 1.31819e-17
4430 1.53603e-16 1.25114e-17
4432 1.64484e-16 1.33951e-17
4434 1.65727e-16 1.34938e-17
4436 1.70304e-16 1.38638e-17
4438 1.69762e-16 1.38171e-17
4440 1.81593e-16 1.47772e-17
4442 1.6644e-16 1.35415e-17
4444 1.64277e-16 1.3363e-17
4446 1.79297e-16 1.4582e-17
4448 1.80929e-16 1.47119e-17
4450 1.72174e-16 1.39973e-17
4452 1.76966e-16 1.43841e-17
4454 1.77983e-16 1.4464e-17
4456 1.76779e-16 1.43634e-17
4458 1.77117e-16 1.43881e-17
4460 1.71925e-16 1.39636e-17
4462 1.83076e-16 1.48664e-17
4464 1.93905e-16 1.57427e-17
4466 1.90535e-16 1.54661e-17
4468 1.71486e-16 1.39172e-17
4470 1.85855e-16 1.50804e-17
4472 1.85892e-16 1.50805e-17
4474 1.8896e-16 1.53264e-17
4476 1.93179e-16 1.56656e-17
4478 1.97398e-16 1.60046e-17
4480 2.08238e-16 1.68802e-17
4482 2.02198e-16 1.63875e-17
4484 2.01526e-16 1.63297e-17
4486 1.94732e-16 1.57761e-17
4488 2.00591e-16 1.62476e-17
4490 2.08481e-16 1.68834e-17
4492 2.02572e-16 1.64017e-17
4494 1.99622e-16 1.61597e-17
4496 2.09483e-16 1.69546e-17
4498 1.9381e-16 1.5683e-17
4500 1.93587e-16 1.56619e-17
4502 2.11747e-16 1.71278e-17
4504 2.08756e-16 1.68825e-17
4506 2.13126e-16 1.72326e-17
4508 2.08886e-16 1.68864e-17
4510 2.00252e-16 1.61853e-17
4512 1.92973e-16 1.55939e-17
4514 2.03581e-16 1.64479e-17
4516 2.02768e-16 1.6379e-17
4518 2.0253e-16 1.63565e-17
4520 1.87335e-16 1.51264e-17
4522 1.89085e-16 1.52647e-17
4524 2.07748e-16 1.6768e-17
4526 1.99213e-16 1.6076e-17
4528 1.94974e-16 1.57308e-17
4530 1.99517e-16 1.60942e-17
4532 1.97026e-16 1.58901e-17
4534 1.86424e-16 1.50321e-17
4536 1.80306e-16 1.45359e-17
4538 1.84144e-16 1.48424e-17
4540 2.00338e-16 1.61445e-17
4542 1.94071e-16 1.56364e-17
4544 1.78328e-16 1.43651e-17
4546 1.7496e-16 1.4091e-17
4548 1.6683e-16 1.34336e-17
4550 1.67036e-16 1.34475e-17
4552 1.83596e-16 1.47778e-17
4554 1.8674e-16 1.50279e-17
4556 1.76526e-16 1.42031e-17
4558 1.77137e-16 1.42495e-17
4560 1.7808e-16 1.43225e-17
4562 1.81189e-16 1.45697e-17
4564 1.81e-16 1.45516e-17
4566 1.76838e-16 1.42142e-17
4568 1.73059e-16 1.39077e-17
4570 1.70912e-16 1.37325e-17
4572 1.65437e-16 1.32899e-17
4574 1.84585e-16 1.48252e-17
4576 1.99498e-16 1.60198e-17
4578 1.89254e-16 1.51942e-17
4580 1.90915e-16 1.53246e-17
4582 1.83414e-16 1.47196e-17
4584 1.89668e-16 1.52185e-17
4586 1.94819e-16 1.56287e-17
4588 1.95598e-16 1.56881e-17
4590 1.9847e-16 1.59153e-17
4592 2.01325e-16 1.61411e-17
4594 1.98938e-16 1.59466e-17
4596 1.90068e-16 1.52326e-17
4598 1.99681e-16 1.59999e-17
4600 2.03967e-16 1.63401e-17
4602 2.08448e-16 1.66958e-17
4604 2.05282e-16 1.6439e-17
4606 1.91878e-16 1.53626e-17
4608 1.93786e-16 1.55123e-17
4610 1.96314e-16 1.57116e-17
4612 2.0277e-16 1.62251e-17
4614 1.97072e-16 1.57661e-17
4616 1.95643e-16 1.56487e-17
4618 2.0417e-16 1.63276e-17
4620 2.10357e-16 1.68191e-17
4622 2.0614e-16 1.64787e-17
4624 2.0417e-16 1.6318e-17
4626 1.96852e-16 1.57301e-17
4628 1.99429e-16 1.59329e-17
4630 2.04301e-16 1.6319e-17
4632 1.93852e-16 1.54813e-17
4634 1.96374e-16 1.56797e-17
4636 1.96436e-16 1.56816e-17
4638 1.93691e-16 1.54595e-17
4640 2.01271e-16 1.60614e-17
4642 1.98241e-16 1.58165e-17
4644 1.95467e-16 1.55922e-17
4646 2.0134e-16 1.60576e-17
4648 2.11388e-16 1.68557e-17
4650 2.23797e-16 1.78417e-17
4652 2.12759e-16 1.69585e-17
4654 2.21671e-16 1.76654e-17
4656 2.19953e-16 1.75251e-17
4658 2.1616e-16 1.72196e-17
4660 2.37425e-16 1.891e-17
4662 2.44305e-16 1.94542e-17
4664 2.3833e-16 1.89748e-17
4666 2.32294e-16 1.84907e-17
4668 2.39258e-16 1.90414e-17
4670 2.41516e-16 1.92175e-17
4672 2.443e-16 1.94353e-17
4674 2.51025e-16 1.99665e-17
4676 2.48613e-16 1.97709e-17
4678 2.46184e-16 1.9574e-17
4680 2.62271e-16 2.08491e-17
4682 2.53596e-16 2.01557e-17
4684 2.44822e-16 1.94547e-17
4686 2.70341e-16 2.14785e-17
4688 2.74674e-16 2.18186e-17
4690 2.62245e-16 2.08274e-17
4692 2.56436e-16 2.03622e-17
4694 2.74482e-16 2.17911e-17
4696 2.95392e-16 2.34467e-17
4698 2.97326e-16 2.35958e-17
4700 2.97288e-16 2.35884e-17
4702 2.92611e-16 2.3213e-17
4704 3.12267e-16 2.47677e-17
4706 3.00205e-16 2.38066e-17
4708 2.89311e-16 2.29384e-17
4710 2.85969e-16 2.26692e-17
4712 2.91899e-16 2.3135e-17
4714 2.8997e-16 2.29779e-17
4716 3.01634e-16 2.38978e-17
4718 2.93188e-16 2.32243e-17
4720 2.86253e-16 2.26708e-17
4722 2.88904e-16 2.28766e-17
4724 2.80978e-16 2.22449e-17
4726 2.7202e-16 2.15318e-17
4728 2.62753e-16 2.07945e-17
4730 2.61671e-16 2.0705e-17
4732 2.71091e-16 2.14465e-17
4734 2.72066e-16 2.15197e-17
4736 2.48002e-16 1.96128e-17
4738 2.37695e-16 1.87943e-17
4740 2.3978e-16 1.89557e-17
4742 2.51704e-16 1.98948e-17
4744 2.45488e-16 1.94e-17
4746 2.41868e-16 1.91105e-17
4748 2.42038e-16 1.91205e-17
4750 2.34946e-16 1.85569e-17
4752 2.32551e-16 1.83645e-17
4754 2.23677e-16 1.76606e-17
4756 2.17476e-16 1.71679e-17
4758 2.11447e-16 1.6689e-17
4760 2.06226e-16 1.62741e-17
4762 2.13988e-16 1.68836e-17
4764 2.07515e-16 1.637e-17
4766 2.08767e-16 1.64659e-17
4768 2.03649e-16 1.60594e-17
4770 1.9666e-16 1.55056e-17
4772 1.9632e-16 1.54761e-17
4774 1.98222e-16 1.56233e-17
4776 1.93933e-16 1.52826e-17
4778 1.94331e-16 1.53113e-17
4780 1.98145e-16 1.56091e-17
4782 1.83079e-16 1.44198e-17
4784 1.8115e-16 1.42654e-17
4786 1.91043e-16 1.50419e-17
4788 1.95431e-16 1.53848e-17
4790 1.9938e-16 1.5693e-17
4792 2.04334e-16 1.60802e-17
4794 2.11226e-16 1.66197e-17
4796 2.11428e-16 1.66328e-17
4798 2.08371e-16 1.63896e-17
4800 2.17983e-16 1.71427e-17
4802 2.22219e-16 1.74729e-17
4804 2.1672e-16 1.70377e-17
4806 2.10736e-16 1.65645e-17
4808 2.08173e-16 1.63603e-17
4810 2.15513e-16 1.69344e-17
4812 2.19689e-16 1.72597e-17
4814 2.12505e-16 1.66925e-17
4816 2.16931e-16 1.70374e-17
4818 2.30966e-16 1.81367e-17
4820 2.27676e-16 1.78754e-17
4822 2.1803e-16 1.71153e-17
4824 2.11985e-16 1.66381e-17
4826 2.18833e-16 1.71728e-17
4828 2.25896e-16 1.77242e-17
4830 2.27295e-16 1.78311e-17
4832 2.29238e-16 1.79807e-17
4834 2.1178e-16 1.66087e-17
4836 2.07136e-16 1.62419e-17
4838 2.13596e-16 1.67458e-17
4840 2.09447e-16 1.64179e-17
4842 2.10525e-16 1.64998e-17
4844 2.12725e-16 1.66696e-17
4846 2.0818e-16 1.63109e-17
4848 2.13641e-16 1.67362e-17
4850 2.22909e-16 1.74595e-17
4852 2.19589e-16 1.71968e-17
4854 2.16979e-16 1.69898e-17
4856 2.09206e-16 1.63786e-17
4858 2.07006e-16 1.62039e-17
4860 2.13309e-16 1.66948e-17
4862 2.16599e-16 1.69497e-17
4864 2.16631e-16 1.69496e-17
4866 2.13099e-16 1.66708e-17
4868 2.04511e-16 1.59965e-17
4870 2.03901e-16 1.59464e-17
4872 2.12726e-16 1.66341e-17
4874 2.04915e-16 1.6021e-17
4876 1.9723e-16 1.54179e-17
4878 1.88607e-16 1.47416e-17
4880 1.81328e-16 1.41706e-17
4882 1.83091e-16 1.43063e-17
4884 1.89789e-16 1.48275e-17
4886 1.90367e-16 1.48705e-17
4888 1.79215e-16 1.39974e-17
4890 1.71235e-16 1.33722e-17
4892 1.65539e-16 1.29255e-17
4894 1.69147e-16 1.32054e-17
4896 1.71508e-16 1.33878e-17
4898 1.71952e-16 1.34206e-17
4900 1.66676e-16 1.3007e-17
4902 1.61059e-16 1.25669e-17
4904 1.60152e-16 1.24944e-17
4906 1.60246e-16 1.25e-17
4908 1.56622e-16 1.22156e-17
4910 1.54973e-16 1.20854e-17
4912 1.54891e-16 1.20773e-17
4914 1.52507e-16 1.18898e-17
4916 1.55958e-16 1.21572e-17
4918 1.5731e-16 1.2261e-17
4920 1.57226e-16 1.22528e-17
4922 1.50582e-16 1.17335e-17
4924 1.421e-16 1.10711e-17
4926 1.54246e-16 1.20158e-17
4928 1.60597e-16 1.25089e-17
4930 1.52544e-16 1.18801e-17
4932 1.43661e-16 1.11869e-17
4934 1.43148e-16 1.11455e-17
4936 1.52089e-16 1.18401e-17
4938 1.55941e-16 1.21385e-17
4940 1.43355e-16 1.11574e-17
4942 1.35946e-16 1.05794e-17
4944 1.35697e-16 1.05587e-17
4946 1.39929e-16 1.08866e-17
4948 1.43764e-16 1.11836e-17
4950 1.38883e-16 1.08026e-17
4952 1.40964e-16 1.09631e-17
4954 1.41797e-16 1.10266e-17
4956 1.38014e-16 1.07311e-17
4958 1.35686e-16 1.05488e-17
4960 1.33822e-16 1.04027e-17
4962 1.39265e-16 1.08245e-17
4964 1.37368e-16 1.06758e-17
4966 1.28471e-16 9.9832e-18
4968 1.25441e-16 9.74664e-18
4970 1.3163e-16 1.02263e-17
4972 1.36525e-16 1.06054e-17
4974 1.33305e-16 1.03541e-17
4976 1.28362e-16 9.96902e-18
4978 1.3626e-16 1.05812e-17
4980 1.46181e-16 1.13504e-17
4982 1.3647e-16 1.05952e-17
4984 1.40312e-16 1.08923e-17
4986 1.54006e-16 1.1954e-17
4988 1.5281e-16 1.18599e-17
4990 1.49755e-16 1.16216e-17
4992 1.57817e-16 1.22459e-17
4994 1.65103e-16 1.28099e-17
4996 1.53723e-16 1.19257e-17
4998 1.43453e-16 1.11278e-17
5000 1.47273e-16 1.1423e-17
5002 1.56611e-16 1.2146e-17
5004 1.64154e-16 1.27297e-17
5006 1.56738e-16 1.21534e-17
5008 1.58655e-16 1.23008e-17
5010 1.6176e-16 1.25403e-17
5012 1.49672e-16 1.16021e-17
5014 1.51582e-16 1.1749e-17
5016 1.502e-16 1.16407e-17
5018 1.56559e-16 1.21324e-17
5020 1.64161e-16 1.27203e-17
5022 1.56428e-16 1.212e-17
5024 1.53349e-16 1.18803e-17
5026 1.55493e-16 1.20453e-17
5028 1.54028e-16 1.19307e-17
5030 1.6205e-16 1.2551e-17
5032 1.78446e-16 1.38196e-17
5034 1.68788e-16 1.30705e-17
5036 1.59877e-16 1.23794e-17
5038 1.6455e-16 1.27401e-17
5040 1.68442e-16 1.30403e-17
5042 1.66109e-16 1.28586e-17
5044 1.57588e-16 1.2198e-17
5046 1.60355e-16 1.24111e-17
5048 1.71327e-16 1.32592e-17
5050 1.69126e-16 1.30878e-17
5052 1.57768e-16 1.22079e-17
5054 1.69553e-16 1.31188e-17
5056 1.73617e-16 1.34323e-17
5058 1.68676e-16 1.30489e-17
5060 1.66362e-16 1.28689e-17
5062 1.66248e-16 1.28591e-17
5064 1.56402e-16 1.20966e-17
5066 1.54638e-16 1.19593e-17
5068 1.63103e-16 1.2613e-17
5070 1.6636e-16 1.2864e-17
5072 1.60472e-16 1.24078e-17
