4871.7 2.03786e-16 2.08453e-17
4872.63 1.97111e-16 2.01616e-17
4873.57 1.98264e-16 2.02785e-17
4874.5 1.9969e-16 2.04234e-17
4875.43 2.00973e-16 2.05536e-17
4876.37 2.04721e-16 2.09359e-17
4877.3 2.01875e-16 2.06438e-17
4878.24 1.92508e-16 1.9685e-17
4879.17 1.88352e-16 1.92591e-17
4880.1 1.91669e-16 1.95973e-17
4881.04 1.95019e-16 1.99389e-17
4881.97 1.95776e-16 2.00153e-17
4882.9 1.92817e-16 1.97119e-17
4883.84 1.86175e-16 1.90319e-17
4884.77 1.86302e-16 1.9044e-17
4885.71 1.88903e-16 1.9309e-17
4886.64 1.8654e-16 1.90666e-17
4887.57 1.85701e-16 1.89799e-17
4888.51 1.86128e-16 1.90227e-17
4889.44 1.84466e-16 1.88519e-17
4890.38 1.84409e-16 1.88452e-17
4891.31 1.80052e-16 1.83991e-17
4892.24 1.7371e-16 1.77502e-17
4893.18 1.73291e-16 1.77066e-17
4894.11 1.77956e-16 1.81824e-17
4895.04 1.77495e-16 1.81345e-17
4895.98 1.76729e-16 1.80554e-17
4896.91 1.72927e-16 1.76662e-17
4897.85 1.73443e-16 1.77181e-17
4898.78 1.71757e-16 1.75451e-17
4899.71 1.74784e-16 1.78535e-17
4900.65 1.75145e-16 1.78895e-17
4901.58 1.6967e-16 1.73295e-17
4902.52 1.71002e-16 1.74648e-17
4903.45 1.71178e-16 1.7482e-17
4904.38 1.6828e-16 1.71853e-17
4905.32 1.64982e-16 1.68477e-17
4906.25 1.66882e-16 1.7041e-17
4907.18 1.71787e-16 1.75411e-17
4908.12 1.72834e-16 1.76472e-17
4909.05 1.67786e-16 1.71311e-17
4909.99 1.65649e-16 1.69121e-17
4910.92 1.67603e-16 1.71109e-17
4911.85 1.66017e-16 1.69482e-17
4912.79 1.64053e-16 1.6747e-17
4913.72 1.66382e-16 1.6984e-17
4914.65 1.66687e-16 1.70144e-17
4915.59 1.65117e-16 1.68535e-17
4916.52 1.6118e-16 1.64509e-17
4917.46 1.58259e-16 1.61521e-17
4918.39 1.58499e-16 1.61759e-17
4919.32 1.56969e-16 1.60191e-17
4920.26 1.53528e-16 1.56673e-17
4921.19 1.529e-16 1.56025e-17
4922.13 1.50157e-16 1.5322e-17
4923.06 1.48563e-16 1.51587e-17
4923.99 1.54114e-16 1.57245e-17
4924.93 1.62221e-16 1.6551e-17
4925.86 1.59908e-16 1.63143e-17
4926.79 1.52091e-16 1.55162e-17
4927.73 1.54162e-16 1.57268e-17
4928.66 1.50814e-16 1.53846e-17
4929.6 1.39545e-16 1.42345e-17
4930.53 1.45659e-16 1.48576e-17
4931.46 1.49549e-16 1.52538e-17
4932.4 1.48284e-16 1.51241e-17
4933.33 1.51942e-16 1.54966e-17
4934.26 1.46036e-16 1.48937e-17
4935.2 1.3867e-16 1.41419e-17
4936.13 1.41118e-16 1.4391e-17
4937.07 1.46499e-16 1.49391e-17
4938 1.46035e-16 1.48912e-17
4938.93 1.50607e-16 1.53569e-17
4939.87 1.5703e-16 1.60112e-17
4940.8 1.56636e-16 1.59704e-17
4941.74 1.52028e-16 1.55e-17
4942.67 1.49468e-16 1.52384e-17
4943.6 1.54477e-16 1.57484e-17
4944.54 1.51258e-16 1.54197e-17
4945.47 1.42599e-16 1.45364e-17
4946.4 1.41476e-16 1.44214e-17
4947.34 1.41988e-16 1.44731e-17
4948.27 1.45099e-16 1.47896e-17
4949.21 1.46004e-16 1.48813e-17
4950.14 1.45127e-16 1.47914e-17
4951.07 1.38711e-16 1.41369e-17
4952.01 1.39077e-16 1.41737e-17
4952.94 1.49219e-16 1.52068e-17
4953.88 1.51973e-16 1.54869e-17
4954.81 1.49981e-16 1.52833e-17
4955.74 1.4824e-16 1.51054e-17
4956.68 1.42515e-16 1.45215e-17
4957.61 1.46277e-16 1.49043e-17
4958.54 1.41771e-16 1.44447e-17
4959.48 1.42253e-16 1.44933e-17
4960.41 1.47332e-16 1.50102e-17
4961.35 1.47454e-16 1.50221e-17
4962.28 1.44635e-16 1.47344e-17
4963.21 1.41903e-16 1.44556e-17
4964.15 1.39237e-16 1.41835e-17
4965.08 1.40541e-16 1.43159e-17
4966.01 1.43645e-16 1.46316e-17
4966.95 1.34805e-16 1.37307e-17
4967.88 1.35559e-16 1.3807e-17
4968.82 1.47171e-16 1.49892e-17
4969.75 1.48209e-16 1.50944e-17
4970.68 1.48806e-16 1.51547e-17
4971.62 1.51473e-16 1.54258e-17
4972.55 1.46905e-16 1.49601e-17
4973.49 1.46161e-16 1.48839e-17
4974.42 1.46881e-16 1.49567e-17
4975.35 1.51169e-16 1.53929e-17
4976.29 1.49466e-16 1.5219e-17
4977.22 1.4432e-16 1.46945e-17
4978.15 1.47777e-16 1.5046e-17
4979.09 1.48956e-16 1.51656e-17
4980.02 1.46328e-16 1.48976e-17
4980.96 1.507e-16 1.53422e-17
4981.89 1.60332e-16 1.63223e-17
4982.82 1.62072e-16 1.64989e-17
4983.76 1.52028e-16 1.54759e-17
4984.69 1.46454e-16 1.49081e-17
4985.62 1.44978e-16 1.47574e-17
4986.56 1.43985e-16 1.46559e-17
4987.49 1.48379e-16 1.51027e-17
4988.43 1.51359e-16 1.54055e-17
4989.36 1.57529e-16 1.6033e-17
4990.29 1.57165e-16 1.59955e-17
4991.23 1.51934e-16 1.54627e-17
4992.16 1.57396e-16 1.60181e-17
4993.1 1.55903e-16 1.58657e-17
4994.03 1.56742e-16 1.59506e-17
4994.96 1.62912e-16 1.6578e-17
4995.9 1.55739e-16 1.58476e-17
4996.83 1.54854e-16 1.57571e-17
4997.76 1.6134e-16 1.64166e-17
4998.7 1.62823e-16 1.65671e-17
4999.63 1.5837e-16 1.61136e-17
5000.57 1.55733e-16 1.58448e-17
5001.5 1.53401e-16 1.56071e-17
5002.43 1.534e-16 1.56066e-17
5003.37 1.56447e-16 1.59162e-17
5004.3 1.59615e-16 1.6238e-17
5005.23 1.60316e-16 1.63089e-17
5006.17 1.59714e-16 1.62472e-17
5007.1 1.55802e-16 1.58489e-17
5008.04 1.53602e-16 1.56246e-17
5008.97 1.59986e-16 1.62736e-17
5009.9 1.64974e-16 1.67806e-17
5010.84 1.67711e-16 1.70585e-17
5011.77 1.72127e-16 1.75072e-17
5012.71 1.70192e-16 1.731e-17
5013.64 1.6451e-16 1.67317e-17
5014.57 1.63479e-16 1.66264e-17
5015.51 1.61825e-16 1.64578e-17
5016.44 1.65755e-16 1.6857e-17
5017.37 1.63843e-16 1.66622e-17
5018.31 1.61187e-16 1.63917e-17
5019.24 1.59924e-16 1.62629e-17
5020.18 1.63032e-16 1.65785e-17
5021.11 1.60327e-16 1.63031e-17
5022.04 1.63805e-16 1.66564e-17
5022.98 1.63785e-16 1.66539e-17
5023.91 1.65867e-16 1.68653e-17
5024.85 1.71043e-16 1.73911e-17
5025.78 1.69202e-16 1.72036e-17
5026.71 1.69141e-16 1.7197e-17
5027.65 1.71081e-16 1.73938e-17
5028.58 1.70151e-16 1.72989e-17
5029.51 1.66064e-16 1.6883e-17
5030.45 1.63669e-16 1.66392e-17
5031.38 1.65571e-16 1.68322e-17
5032.32 1.65391e-16 1.68135e-17
5033.25 1.66118e-16 1.68871e-17
5034.18 1.71456e-16 1.74293e-17
5035.12 1.77311e-16 1.80242e-17
5036.05 1.73761e-16 1.76629e-17
5036.98 1.71862e-16 1.74695e-17
5037.92 1.78186e-16 1.8112e-17
5038.85 1.78867e-16 1.81809e-17
5039.79 1.75862e-16 1.78751e-17
5040.72 1.76572e-16 1.79469e-17
5041.65 1.78475e-16 1.814e-17
5042.59 1.78782e-16 1.81708e-17
5043.52 1.76994e-16 1.79887e-17
5044.46 1.73097e-16 1.75923e-17
5045.39 1.70746e-16 1.73531e-17
5046.32 1.67927e-16 1.70663e-17
5047.26 1.64779e-16 1.6746e-17
5048.19 1.64698e-16 1.67375e-17
5049.12 1.6588e-16 1.68573e-17
5050.06 1.70605e-16 1.73372e-17
5050.99 1.67504e-16 1.70218e-17
5051.93 1.64521e-16 1.67183e-17
5052.86 1.66274e-16 1.68962e-17
5053.79 1.68891e-16 1.71618e-17
5054.73 1.66159e-16 1.68839e-17
5055.66 1.63985e-16 1.66628e-17
5056.59 1.67178e-16 1.69869e-17
5057.53 1.75129e-16 1.77945e-17
5058.46 1.7645e-16 1.79285e-17
5059.4 1.66812e-16 1.69489e-17
5060.33 1.63122e-16 1.65738e-17
5061.26 1.65784e-16 1.6844e-17
5062.2 1.57684e-16 1.60208e-17
5063.13 1.5771e-16 1.60232e-17
5064.07 1.62986e-16 1.6559e-17
5065 1.58532e-16 1.61062e-17
5065.93 1.59727e-16 1.62274e-17
5066.87 1.61363e-16 1.63934e-17
5067.8 1.60514e-16 1.63069e-17
5068.73 1.56429e-16 1.58917e-17
5069.67 1.52566e-16 1.5499e-17
5070.6 1.53276e-16 1.55709e-17
5071.54 1.51665e-16 1.54071e-17
5072.47 1.53971e-16 1.56411e-17
5073.4 1.59349e-16 1.61873e-17
5074.34 1.57891e-16 1.60389e-17
5075.27 1.54115e-16 1.56552e-17
5076.2 1.57365e-16 1.59851e-17
5077.14 1.61078e-16 1.63621e-17
5078.07 1.65017e-16 1.6762e-17
5079.01 1.65122e-16 1.67725e-17
5079.94 1.62657e-16 1.65219e-17
5080.87 1.58633e-16 1.6113e-17
5081.81 1.55949e-16 1.58402e-17
5082.74 1.58063e-16 1.60548e-17
5083.68 1.59398e-16 1.61902e-17
5084.61 1.60481e-16 1.63e-17
5085.54 1.61958e-16 1.64499e-17
5086.48 1.65256e-16 1.67847e-17
5087.41 1.73192e-16 1.75906e-17
5088.34 1.77221e-16 1.79996e-17
5089.28 1.81071e-16 1.83905e-17
5090.21 1.87121e-16 1.90048e-17
5091.15 1.82912e-16 1.85772e-17
5092.08 1.70517e-16 1.73181e-17
5093.01 1.66737e-16 1.69341e-17
5093.95 1.65916e-16 1.68506e-17
5094.88 1.60088e-16 1.62585e-17
5095.82 1.59141e-16 1.61622e-17
5096.75 1.62549e-16 1.65082e-17
5097.68 1.61633e-16 1.64151e-17
5098.62 1.58202e-16 1.60665e-17
5099.55 1.57825e-16 1.60281e-17
5100.48 1.58413e-16 1.60878e-17
5101.42 1.61027e-16 1.63531e-17
5102.35 1.65143e-16 1.6771e-17
5103.29 1.70594e-16 1.73245e-17
5104.22 1.67986e-16 1.70595e-17
5105.15 1.65337e-16 1.67904e-17
5106.09 1.67211e-16 1.69807e-17
5107.02 1.68922e-16 1.71543e-17
5107.95 1.67134e-16 1.69727e-17
5108.89 1.66324e-16 1.68903e-17
5109.82 1.68776e-16 1.71393e-17
5110.76 1.68205e-16 1.70812e-17
5111.69 1.70224e-16 1.72862e-17
5112.62 1.71836e-16 1.74498e-17
5113.56 1.66475e-16 1.69053e-17
5114.49 1.65397e-16 1.67958e-17
5115.43 1.69117e-16 1.71735e-17
5116.36 1.69171e-16 1.7179e-17
5117.29 1.70079e-16 1.72711e-17
5118.23 1.74301e-16 1.76998e-17
5119.16 1.73178e-16 1.75857e-17
5120.09 1.66468e-16 1.69043e-17
5121.03 1.6691e-16 1.69492e-17
5121.96 1.66081e-16 1.6865e-17
5122.9 1.68339e-16 1.70942e-17
5123.83 1.66758e-16 1.69337e-17
5124.76 1.67145e-16 1.69729e-17
5125.7 1.71554e-16 1.74207e-17
5126.63 1.71886e-16 1.74544e-17
5127.56 1.65142e-16 1.67695e-17
5128.5 1.64328e-16 1.66869e-17
5129.43 1.63464e-16 1.65991e-17
5130.37 1.67057e-16 1.6964e-17
5131.3 1.77315e-16 1.80057e-17
5132.23 1.75738e-16 1.78456e-17
5133.17 1.74207e-16 1.76901e-17
5134.1 1.73557e-16 1.76241e-17
5135.04 1.70085e-16 1.72716e-17
5135.97 1.73695e-16 1.76382e-17
5136.9 1.74586e-16 1.77287e-17
5137.84 1.73639e-16 1.76326e-17
5138.77 1.7654e-16 1.79272e-17
5139.7 1.78526e-16 1.8129e-17
5140.64 1.78563e-16 1.81328e-17
5141.57 1.75e-16 1.7771e-17
5142.51 1.73104e-16 1.75785e-17
5143.44 1.7361e-16 1.763e-17
5144.37 1.74644e-16 1.7735e-17
5145.31 1.72821e-16 1.755e-17
5146.24 1.72681e-16 1.75359e-17
5147.18 1.76011e-16 1.78741e-17
5148.11 1.81576e-16 1.84393e-17
5149.04 1.85651e-16 1.88532e-17
5149.98 1.88925e-16 1.91858e-17
5150.91 1.81798e-16 1.84622e-17
5151.84 1.84452e-16 1.87318e-17
5152.78 1.87754e-16 1.90672e-17
5153.71 1.85772e-16 1.88661e-17
5154.65 1.88857e-16 1.91795e-17
5155.58 1.92917e-16 1.95919e-17
5156.51 1.95883e-16 1.98933e-17
5157.45 1.99678e-16 2.02788e-17
5158.38 1.99286e-16 2.02392e-17
5159.31 1.99895e-16 2.03012e-17
5160.25 1.90289e-16 1.93258e-17
5161.18 1.78416e-16 1.81201e-17
5162.12 1.89364e-16 1.92321e-17
5163.05 1.96768e-16 1.99843e-17
5163.98 2.00369e-16 2.03502e-17
5164.92 1.99849e-16 2.02975e-17
5165.85 2.00055e-16 2.03187e-17
5166.79 2.0421e-16 2.07409e-17
5167.72 2.00566e-16 2.0371e-17
5168.65 2.06821e-16 2.10065e-17
5169.59 2.01648e-16 2.04813e-17
5170.52 1.97032e-16 2.00126e-17
5171.45 2.02257e-16 2.05436e-17
5172.39 2.09896e-16 2.13197e-17
5173.32 2.1141e-16 2.14737e-17
5174.26 2.08422e-16 2.11704e-17
5175.19 2.11749e-16 2.15086e-17
5176.12 2.17671e-16 2.21104e-17
5177.06 2.27859e-16 2.31456e-17
5177.99 2.28308e-16 2.31915e-17
5178.92 2.21398e-16 2.24899e-17
5179.86 2.26765e-16 2.30353e-17
5180.79 2.23776e-16 2.2732e-17
5181.73 2.22066e-16 2.25586e-17
5182.66 2.28002e-16 2.31619e-17
5183.59 2.31122e-16 2.34792e-17
5184.53 2.32191e-16 2.35881e-17
5185.46 2.42712e-16 2.46573e-17
5186.4 2.42726e-16 2.46591e-17
5187.33 2.48146e-16 2.52101e-17
5188.26 2.45543e-16 2.4946e-17
5189.2 2.35119e-16 2.38873e-17
5190.13 2.40996e-16 2.44848e-17
5191.06 2.47241e-16 2.51197e-17
5192 2.45421e-16 2.49352e-17
5192.93 2.50787e-16 2.54808e-17
5193.87 2.53093e-16 2.57155e-17
5194.8 2.51126e-16 2.55161e-17
5195.73 2.46049e-16 2.50007e-17
5196.67 2.46328e-16 2.50294e-17
5197.6 2.56281e-16 2.60412e-17
5198.53 2.6174e-16 2.65964e-17
5199.47 2.64075e-16 2.68342e-17
5200.4 2.67402e-16 2.71727e-17
5201.34 2.57672e-16 2.61845e-17
5202.27 2.48849e-16 2.52884e-17
5203.2 2.57496e-16 2.61676e-17
5204.14 2.5791e-16 2.62102e-17
5205.07 2.60457e-16 2.64695e-17
5206.01 2.60908e-16 2.65159e-17
5206.94 2.58675e-16 2.62895e-17
5207.87 2.62782e-16 2.67074e-17
5208.81 2.60739e-16 2.65003e-17
5209.74 2.5649e-16 2.6069e-17
5210.67 2.54658e-16 2.58833e-17
5211.61 2.56443e-16 2.60653e-17
5212.54 2.49814e-16 2.53921e-17
5213.48 2.48606e-16 2.52699e-17
5214.41 2.52569e-16 2.56733e-17
5215.34 2.58109e-16 2.6237e-17
5216.28 2.70576e-16 2.75049e-17
5217.21 2.7326e-16 2.77783e-17
5218.15 2.75368e-16 2.79933e-17
5219.08 2.70755e-16 2.7525e-17
5220.01 2.6467e-16 2.6907e-17
5220.95 2.68225e-16 2.72691e-17
5221.88 2.66643e-16 2.71089e-17
5222.81 2.64107e-16 2.68517e-17
5223.75 2.64095e-16 2.68512e-17
5224.68 2.62282e-16 2.66675e-17
5225.62 2.60779e-16 2.65153e-17
5226.55 2.67422e-16 2.71915e-17
5227.48 2.7118e-16 2.75743e-17
5228.42 2.69355e-16 2.73894e-17
5229.35 2.67873e-16 2.72395e-17
5230.28 2.65788e-16 2.70282e-17
5231.22 2.59152e-16 2.6354e-17
5232.15 2.63738e-16 2.68211e-17
5233.09 2.60015e-16 2.64432e-17
5234.02 2.78424e-16 2.83162e-17
5234.95 2.7073e-16 2.75345e-17
5235.89 2.69371e-16 2.7397e-17
5236.82 2.77427e-16 2.82172e-17
5237.76 2.66214e-16 2.70775e-17
5238.69 2.62949e-16 2.67461e-17
5239.62 2.76095e-16 2.80841e-17
5240.56 2.75573e-16 2.80319e-17
5241.49 2.76985e-16 2.81763e-17
5242.42 2.83456e-16 2.88354e-17
5243.36 2.82349e-16 2.87237e-17
5244.29 2.8439e-16 2.89322e-17
5245.23 2.81857e-16 2.86754e-17
5246.16 2.87204e-16 2.92203e-17
5247.09 2.91352e-16 2.96432e-17
5248.03 2.77771e-16 2.82624e-17
5248.96 2.75999e-16 2.8083e-17
5249.89 2.70896e-16 2.75646e-17
5250.83 2.70154e-16 2.749e-17
5251.76 2.81975e-16 2.86938e-17
5252.7 2.92877e-16 2.98042e-17
5253.63 2.93353e-16 2.98536e-17
5254.56 2.91518e-16 2.96678e-17
5255.5 2.8954e-16 2.94675e-17
5256.43 2.80905e-16 2.85897e-17
5257.37 2.8223e-16 2.87255e-17
5258.3 2.8162e-16 2.86644e-17
5259.23 2.83804e-16 2.88877e-17
5260.17 3.07517e-16 3.13025e-17
5261.1 3.37901e-16 3.43965e-17
5262.03 3.39795e-16 3.45906e-17
5262.97 3.50821e-16 3.57143e-17
5263.9 3.52373e-16 3.58736e-17
5264.84 3.43842e-16 3.50063e-17
5265.77 3.41563e-16 3.47756e-17
5266.7 3.56244e-16 3.62717e-17
5267.64 3.69938e-16 3.76673e-17
5268.57 3.79399e-16 3.86321e-17
5269.51 3.76817e-16 3.83707e-17
5270.44 3.79525e-16 3.86479e-17
5271.37 3.54876e-16 3.61392e-17
5272.31 3.63946e-16 3.70643e-17
5273.24 3.86915e-16 3.9405e-17
5274.17 3.87661e-16 3.94825e-17
5275.11 3.83627e-16 3.90732e-17
5276.04 3.85785e-16 3.92946e-17
5276.98 3.85069e-16 3.92232e-17
5277.91 3.92369e-16 3.99684e-17
5278.84 4.00962e-16 4.08454e-17
5279.78 3.98358e-16 4.05818e-17
5280.71 3.92425e-16 3.9979e-17
5281.64 4.0031e-16 4.0784e-17
5282.58 4.1294e-16 4.20725e-17
5283.51 4.13065e-16 4.2087e-17
5284.45 4.08887e-16 4.16631e-17
5285.38 4.09739e-16 4.17516e-17
5286.31 4.17984e-16 4.25936e-17
5287.25 4.06392e-16 4.14142e-17
5288.18 3.68788e-16 3.75837e-17
5289.12 3.62125e-16 3.69063e-17
5290.05 3.64964e-16 3.71972e-17
5290.98 3.69794e-16 3.76912e-17
5291.92 4.07897e-16 4.15767e-17
5292.85 4.3534e-16 4.43759e-17
5293.78 4.34925e-16 4.43356e-17
5294.72 4.39297e-16 4.47833e-17
5295.65 4.43689e-16 4.52331e-17
5296.59 4.42003e-16 4.50633e-17
5297.52 4.45681e-16 4.54404e-17
5298.45 4.50277e-16 4.59111e-17
5299.39 4.51589e-16 4.6047e-17
5300.32 4.49469e-16 4.5833e-17
5301.25 4.56292e-16 4.6531e-17
5302.19 4.68484e-16 4.77766e-17
5303.12 4.69639e-16 4.78966e-17
5304.06 4.68431e-16 4.77757e-17
5304.99 4.7009e-16 4.79473e-17
5305.92 4.69076e-16 4.78462e-17
5306.86 4.73778e-16 4.83282e-17
5307.79 4.76922e-16 4.86513e-17
5308.73 4.79799e-16 4.89472e-17
5309.66 4.89645e-16 4.99542e-17
5310.59 4.83526e-16 4.93324e-17
5311.53 4.82675e-16 4.9248e-17
5312.46 4.91815e-16 5.01832e-17
5313.39 4.93198e-16 5.03269e-17
5314.33 4.96679e-16 5.06847e-17
5315.26 4.94066e-16 5.04206e-17
5316.2 4.93745e-16 5.03905e-17
5317.13 4.93302e-16 5.03479e-17
5318.06 5.01031e-16 5.11395e-17
5319 5.05006e-16 5.15479e-17
5319.93 5.02385e-16 5.12831e-17
5320.86 5.10702e-16 5.21349e-17
5321.8 5.11025e-16 5.21707e-17
5322.73 5.15218e-16 5.26016e-17
5323.67 5.18385e-16 5.29278e-17
5324.6 5.17914e-16 5.28826e-17
5325.53 5.25227e-16 5.36323e-17
5326.47 5.19719e-16 5.30728e-17
5327.4 5.18044e-16 5.29047e-17
5328.34 5.26054e-16 5.37257e-17
5329.27 5.28502e-16 5.39788e-17
5330.2 5.32345e-16 5.43743e-17
5331.14 5.29803e-16 5.41178e-17
5332.07 5.29766e-16 5.41171e-17
5333 5.2725e-16 5.38632e-17
5333.94 5.26844e-16 5.38248e-17
5334.87 5.30994e-16 5.42519e-17
5335.81 5.36714e-16 5.48395e-17
5336.74 5.33955e-16 5.45608e-17
5337.67 5.28077e-16 5.39634e-17
5338.61 5.19352e-16 5.30749e-17
5339.54 5.23978e-16 5.35509e-17
5340.48 5.31778e-16 5.43513e-17
5341.41 5.35311e-16 5.47157e-17
5342.34 5.3534e-16 5.4722e-17
5343.28 5.34447e-16 5.4634e-17
5344.21 5.33207e-16 5.45106e-17
5345.14 5.33432e-16 5.45369e-17
5346.08 5.37169e-16 5.49224e-17
5347.01 5.38086e-16 5.50196e-17
5347.95 5.38384e-16 5.50535e-17
5348.88 5.39953e-16 5.52174e-17
5349.81 5.36041e-16 5.48208e-17
5350.75 5.29781e-16 5.4184e-17
5351.68 5.26841e-16 5.38867e-17
5352.61 5.32288e-16 5.44473e-17
5353.55 5.3842e-16 5.50781e-17
5354.48 5.32789e-16 5.45056e-17
5355.42 5.36434e-16 5.48821e-17
5356.35 5.41431e-16 5.53969e-17
5357.28 5.40797e-16 5.53357e-17
5358.22 5.40145e-16 5.52726e-17
5359.15 5.46824e-16 5.59597e-17
5360.09 5.48481e-16 5.6133e-17
5361.02 5.52513e-16 5.65494e-17
5361.95 5.50803e-16 5.63782e-17
5362.89 5.43996e-16 5.56852e-17
5363.82 5.45273e-16 5.58196e-17
5364.75 5.50199e-16 5.63278e-17
5365.69 5.44013e-16 5.56983e-17
5366.62 5.41806e-16 5.54762e-17
5367.56 5.52856e-16 5.66115e-17
5368.49 5.55693e-16 5.69059e-17
5369.42 5.56121e-16 5.69537e-17
5370.36 5.61078e-16 5.74654e-17
5371.29 5.57453e-16 5.70981e-17
5372.22 5.56206e-16 5.69744e-17
5373.16 5.61407e-16 5.75112e-17
5374.09 5.58939e-16 5.72625e-17
5375.03 5.60583e-16 5.7435e-17
5375.96 5.66429e-16 5.80381e-17
5376.89 5.55089e-16 5.68803e-17
5377.83 5.47787e-16 5.61361e-17
5378.76 5.45771e-16 5.59336e-17
5379.7 5.55942e-16 5.69802e-17
5380.63 5.55958e-16 5.6986e-17
5381.56 5.53589e-16 5.67473e-17
5382.5 5.50493e-16 5.64342e-17
5383.43 5.43909e-16 5.57633e-17
5384.36 5.40373e-16 5.54049e-17
5385.3 5.43699e-16 5.57501e-17
5386.23 5.42179e-16 5.55985e-17
5387.17 5.34375e-16 5.48024e-17
5388.1 5.36776e-16 5.50528e-17
5389.03 5.36989e-16 5.50788e-17
5389.97 5.30663e-16 5.44341e-17
5390.9 5.22237e-16 5.35739e-17
5391.84 5.24055e-16 5.37646e-17
5392.77 5.28866e-16 5.42624e-17
5393.7 5.29153e-16 5.42961e-17
5394.64 5.28576e-16 5.42411e-17
5395.57 5.2103e-16 5.3471e-17
5396.5 5.22788e-16 5.36556e-17
5397.44 5.18532e-16 5.3223e-17
5398.37 5.12644e-16 5.26228e-17
5399.31 5.13268e-16 5.26911e-17
5400.24 5.22704e-16 5.36641e-17
5401.17 5.24064e-16 5.38081e-17
5402.11 5.19613e-16 5.33554e-17
5403.04 5.09068e-16 5.22768e-17
5403.97 5.0282e-16 5.16394e-17
5404.91 4.98004e-16 5.1149e-17
5405.84 5.01417e-16 5.15038e-17
5406.78 5.05571e-16 5.19348e-17
5407.71 5.05348e-16 5.19162e-17
5408.64 5.03965e-16 5.17784e-17
5409.58 4.98884e-16 5.12607e-17
5410.51 4.96476e-16 5.10175e-17
5411.45 4.96523e-16 5.10266e-17
5412.38 4.93832e-16 5.07544e-17
5413.31 4.85176e-16 4.9869e-17
5414.25 4.78781e-16 4.92159e-17
5415.18 4.77845e-16 4.91239e-17
5416.11 4.81478e-16 4.95016e-17
5417.05 4.80256e-16 4.93802e-17
5417.98 4.77911e-16 4.91434e-17
5418.92 4.86651e-16 5.00464e-17
5419.85 4.89828e-16 5.03776e-17
5420.78 4.75758e-16 4.89348e-17
5421.72 4.71184e-16 4.84686e-17
5422.65 4.70585e-16 4.84112e-17
5423.58 4.74455e-16 4.88137e-17
5424.52 4.77327e-16 4.91136e-17
5425.45 4.7446e-16 4.88229e-17
5426.39 4.76281e-16 4.90147e-17
5427.32 4.81597e-16 4.95662e-17
5428.25 4.76196e-16 4.90148e-17
5429.19 4.72556e-16 4.86446e-17
5430.12 4.77404e-16 4.91481e-17
5431.06 4.78468e-16 4.92621e-17
5431.99 4.73856e-16 4.87918e-17
5432.92 4.75368e-16 4.89519e-17
5433.86 4.77621e-16 4.91885e-17
5434.79 4.72057e-16 4.862e-17
5435.72 4.67391e-16 4.81439e-17
5436.66 4.72125e-16 4.86361e-17
5437.59 4.76713e-16 4.91133e-17
5438.53 4.71898e-16 4.86218e-17
5439.46 4.67869e-16 4.82113e-17
5440.39 4.67934e-16 4.82225e-17
5441.33 4.63535e-16 4.77738e-17
5442.26 4.64648e-16 4.7893e-17
5443.19 4.6949e-16 4.83968e-17
5444.13 4.74192e-16 4.88862e-17
5445.06 4.75322e-16 4.90074e-17
5446 4.70608e-16 4.85261e-17
5446.93 4.7635e-16 4.91229e-17
5447.86 4.79816e-16 4.94852e-17
5448.8 4.78848e-16 4.93902e-17
5449.73 4.83425e-16 4.98672e-17
5450.67 4.80456e-16 4.95658e-17
5451.6 4.73928e-16 4.88972e-17
5452.53 4.78895e-16 4.94146e-17
5453.47 4.88293e-16 5.03894e-17
5454.4 4.87292e-16 5.02911e-17
5455.33 4.84913e-16 5.00506e-17
5456.27 4.86312e-16 5.02001e-17
5457.2 4.82966e-16 4.98597e-17
5458.14 4.86426e-16 5.0222e-17
5459.07 4.93579e-16 5.09658e-17
5460 4.8527e-16 5.01129e-17
5460.94 4.81976e-16 4.97778e-17
5461.87 4.89076e-16 5.05163e-17
5462.81 4.90788e-16 5.06984e-17
5463.74 5.00271e-16 5.16833e-17
5464.67 5.06648e-16 5.23476e-17
5465.61 5.01035e-16 5.17731e-17
5466.54 4.98833e-16 5.15509e-17
5467.47 5.0337e-16 5.20253e-17
5468.41 5.04839e-16 5.21826e-17
5469.34 4.96632e-16 5.13397e-17
5470.28 4.98752e-16 5.15643e-17
5471.21 5.10529e-16 5.27875e-17
5472.14 5.12194e-16 5.29653e-17
5473.08 5.02823e-16 5.20018e-17
5474.01 5.03903e-16 5.21191e-17
5474.94 5.08737e-16 5.26248e-17
5475.88 5.17362e-16 5.35228e-17
5476.81 5.21548e-16 5.39617e-17
5477.75 5.18362e-16 5.36379e-17
5478.68 5.18058e-16 5.36122e-17
5479.61 5.15281e-16 5.33307e-17
5480.55 5.18719e-16 5.36924e-17
5481.48 5.26431e-16 5.44967e-17
5482.42 5.33686e-16 5.52538e-17
5483.35 5.3912e-16 5.58226e-17
5484.28 5.34489e-16 5.53492e-17
5485.22 5.35317e-16 5.54413e-17
5486.15 5.31711e-16 5.50739e-17
5487.08 5.29387e-16 5.48393e-17
5488.02 5.43243e-16 5.6281e-17
5488.95 5.37806e-16 5.5724e-17
5489.89 5.32653e-16 5.51963e-17
5490.82 5.40255e-16 5.59904e-17
5491.75 5.46841e-16 5.66794e-17
5492.69 5.49315e-16 5.69423e-17
5493.62 5.50385e-16 5.70598e-17
